NEU	Hola me complacerían con #ParaOlvidarte de @MauYRicky por faaaaa Saludos desde Liberia @lamejor991fm
NEU	Tod@s piensan que los he bloqueado de wtpp pq no pueden ver mi estado ni foto jaja amiguit@s estoy en finales 0 distracciones,lo chento
P	@CelopanYT @RoEnLaRed estando tan cerca pero tan lejos a 45min de distancia siendo exactos. Jajajaja
N	El asesinato nuestro de cada día... Pero, eso sí, Vázquez está muy contento con Bonomi.
P	Pocas maneras mejores se me ocurren para empezar una semana... https://t.co/P5wOXm5ffl
NEU	Yo quería para navidad la jodida mascara de Buckethead, pero todos piensan que es un regalo de mrd
N	@cmenghi A menos q seas empleado de Riogas, Alur, INR, IMPO, vicepresidencia o cosas así. Tener título está sobrevalorado @Nico_Selser
P	Que lindo día el de hoy
N	Hoy vi unas florecitas muy hermosas color lavanda !!! Y no pude recogerlas porque iba en el carro QUE IMPOTENCIA !!!!
N	.@mczorro es eso: para no pagar precios AB y luego quejarme de la mala proyección (de bodrios), siempre me queda elegir otras pantallas
P	a pesar de ser lunes y de que no inicie con el pie derecho, hoy nada me dará bajón, ando motivada con la tesis a dar el power amigos
P	¡Buenos días! Con o sin gripe, hoy se disfruta el día.
P	Esperamos que disfrutes de este día con tus seres queridos #DíaDeReyes #DeliciaObelie
N	@XbadetaX que es muy cara 
NEU	@malditaternura pero hasta ahora se lava la ropa así para q quede blanca eso lo sabemos a los q nos enseñaron a lavar bien, gracias mami
N	@MariaFederica8 @M_Mandariin vamo a tomar un mate depresivos de merrda
N	Oigan no, no nos hagan eso a las locas, madrugar no es pa nosotras. Así que, cadena de oración pa que pueda dormir aunque sea 3 horas.
N	Yo estoy triste por Raps
NEU	@MilfncokiesLoL @Paloma_EB el sábado o el viernes podría a lo mejor  Pero tengo que jugar durante la semana 
NEU	@LleonardPler ¡Ya ves! Eso es fundamental 
NEU	Él preguntó primero, una solo es educada
P	@Diegourug grande guiri!!!!! Jajaja estabas en la multitud
NEU	@RufinaCamejo Ud. dele que Ud. puede. Y si te critican les tirás que lo hacen porque sos mujer y estás salvada @diego_vallarino
N	@mchl1782 @SalitaSin @CharitoObando Mas bien, penoso desconocimiento diversas realidades del Perú. Ahora anda preocupada x el clásico(!?)
N	Y las emergencias? La gente que necesita ir a hospitales? Los que esperan cita desde hace años? Ahhh no! Yo apoyo el paro nacional jijis
N	La tierra del olvido es una bonita canción, pero cuando la pienso Iquitos sería la tierra olvidada porque seguimos tantos años hasta las
P	Feliz día del periodista !! A mis conocidos amigos y gente que sigo y me sigue
N	Me puse re mal con lo del avion con jugadores de futbol chapecoense,pobres familias la vida es injusta QEPD y fuerza familias..
P	@LiaTitoo Graciaas!! Vos también te lo merecías Fue re lindo tener una compañera como vos
N	En fin, ya veis lo duro que es comer solo hojas, la mala pinta que tiene y lo mal que sabe 
N	Echo de menos las sudaderas y los pantalones largos 
P	Tengamos un día lleno de magia y lindos momentos
P	Recorrí toda la ciudad en un dia con mi mejor amigo, que trip
NEU	Quiero que en serio me paguen para poder irme a rayar la otra semana
N	Últimamente estoy  y no me gusta estar  debería estar  pero no puedo estar  porque estoy  y eso me hace estar más  sabéis 
P	Hay un buso de wanderers que me tiene enamorada
P	flor -que lindo lo que escribiste en tu tuit fijado -no se quien es pero espero que lo abraces -linda cuenta !!¡
NEU	@Starbucks_CT Hola , queria preguntarte si el nuevo cafe Chiapas, es el mismo shade grown porque voy a hacer degustacion pronto ...
NEU	Jamas dejare de pasar una navidad y mucho menos un año nuevo fuera de casa
N	Un dinosaurio entero me comeria, morire de hambre, oh dios no lo permitas, soy muy jovencita
N	Traigo desde hace 2 horas una pinche basurita en el ojo y nomás no se me quita. Ya me fuí a lavar, ya me soplaron, ya todo y ahí sigue.
N	@dafnedelray me siento very important jeje no en verdad no, esto es una mierda 
N	Hoy llegué 50 minutos tarde a clases. Fui literalmente solo 10 minutos. Duré 2hrs35min llegando a la U.
P	@lekilig un hilo fabuloso  comparto todo lo que dices ^^
N	@CarolinaAche Decirle a una dama que espere sentada no es muy gentil, pero tu comentario rebosa ironía
N	Y por todos lados hablan de los bloqueos, de ENP, de Trump y pinches es muy deprimente
N	He pasado toda la mañana metida en Google Maps viendo Costa Rica. Pero no hay Street View.
NEU	Primer vez en años que no tengo plan de Halloween, difraz, nada... solo quiero terminar de estudiar rápido y ver el partido
P	@Vane_Arcia Sí, era justo y necesario. Lo hice y me siento mejor
P	@SamanthaSarahy muchas felicidades! Pásala genial abrazo! 🥇
NEU	@__josejuan__ @jneira suponiendo que la terra este cableada en el tomacorriente de la pared
N	En fin, yo no se ni para que me molesto 
N	@joelalsolo a mi sobrino mas chico se le había roto la t la g y la b ahí eras un poco complicado hablar con el !
N	Lo único que vamos a extrañar de Eruviel,será la canción de "Yo soy mexiquense" en cada evento Por supuesto que no!No puedo odiarla más
N	@ignatiareilly una oleada de cosas homófobas días anteriores 
P	ojalá selena se recupere pronto, no merece nada malo #GetWellSoonSelena
N	o sea ... me urge un Dr. @Rocktor101 (escuchó un programa de males digestivos y así)
N	Amigos, me llevo el premio a la ansiedad. Parece que me bebí el reino del café ando mal
NEU	@GianeRaffo14 hola, te contamos que el incidente que tuvimos con el aspersor ya se solucionó ¡Te esperamos pronto!
P	Cuando no sepas que hacer nada mas hagarra tu celular, unos audifonos y despeja tu mente!
P	@victorA_perez Ah bueno, gracias por estar taaaan pendiente de nosotros
N	@iaz84 jajaja no ser Maléfica, de verdad la comida esta muy mal y el servicio igual, con las ganas que tenia de un buen coctel y caldo
NEU	@AnaBelenDoll lo pasaron lindo ayer?
NEU	Yo veía #VBQ por Dani y Pamela, normal que maten a mi otp. Siempre me pasa jajhshdga
N	No tener sueño e ir a molestar a mis hermanas a su cuarto. Hoy nos quedamos hablando hasta el amanecer, ya la vi
NEU	Mi familia ya empezó con villancicos a todo volumen 24/7 y yo que tenia mi musica puesta y me la quitaron
N	Estoy muy celoso. Pinche Carlos.
N	#YaNoHayDePastorJoven un golpe muy bajo
NEU	@IslaReality #IslaRevancha, Ferka, era por Tony, Ivonne,Rafa,Delia, y Uds, 5 votos Vs él, no por Delia, siempre hay qué ir, más fuerte
NEU	@Pkba88 @losbidones recién veo toda la discusión, larguísima! (yo ya tengo novia! )
P	" Todo fracaso es condimento que da sabor al éxito ". que tengan un hermoso #viernes comienzo del #findesemana
NEU	NUEVE MESES LNDF Mi sueño? Que Fabricio me vomite toda algún día!
NEU	@_AlejandroDP no estoy en la zona roja
P	@LibrosdeMaria no sé si hubo más gente, pero ayer te tagueé yo  ayy, Hannibal es que moooooola tanto!
NEU	La vida te va a poner donde debas estar, porque en últimas todo aquello que fue, ya es. Y lo que ha de ser, fue ya
NEU	@stephvald callese mae jajajaja, el carro estaba bastante duro mae Jaja
N	@Chamo_A_ la hijueputa tela se me salió. yo quería volver a quedar acostada.
NEU	una llegada a Trujillo diferente, meditando pensando y mas tarde a disfrutar la solteria
N	@ximerba @tvshowuru @perdidoseter Que no fue mencionado en el artículo ni en los tweets citados (yo lo excluí del Storify a propósito).
NEU	Terminé mi Inktober, pero mi hermano no está y no lo podré subir Esperaré que pasen 3 días más para subirlos juntos. Adivinen que dibuje!
P	Buenos días!!! Lo que has hecho con amor regresa a ti. La recompensa viene de arriba y llena tu corazón, no tu ego... Besitos
NEU	Estoy toda estresada para el examen de mañana como que si lo fuese a perder jaja Pero ya pasé el curso y todo
NEU	Por que soy tan romántico es lo que más quiero cambiar de mi
P	@Osscar_II Jajajaja!! Esque me gustó poquito bb!
P	@MonumentalCR Buenos días, un éxito su maratonica, yo me sumé y sé que van a llevar mucha alegría a personas que están sufriendo
N	Que dificil es retomar los estudios despues de dos meses sin tocar un libro.. #pereza #ganascero #septiembre=examen 
NEU	El primer capítulo de la primera temporada de Black Mirror es bien pinche triste, wey.
P	En el prado con mi gente, esto necesito
N	@eltreceoficial yo la vi muy bajoneada y tensa pobre @barvelez ...
P	Mi sueño no es tan imposible, tan solo es viajar a Canadá yo sé que puedo lograrlo
N	Hoy un señor en el súper me dijo señora. Tengo dos teorías: es un pendejo porque agarro mi carrito en vez del suyo o real me veo vieja
P	Que no se pierda la costumbre de dar los buenos días contra la pared.
NEU	Siempre ando metida en google buscando imágenes lindas  si me encanta. de lo que sea me gustaría que sean solo para mi pero no se puede
N	es re triste q a todo mi inicio le pongan cosas en el cc y a mi no
N	@DaniEPAP Hay gente que no sabe que el verano aún no ha acabado. Btw, la memoria climática de las personas es d 15 años, según un estudio 
NEU	Otra navidad más sin ti mamita maria
N	Rompí la licuadora! Genial! Batido a la mier!!! Necesito una nueva licuadora
NEU	yo velas de esas d santos y to el rollo no tengo pero tengo una perfumada del Mercadona  yo la enciendo y si cuela perfe
P	@Sari_lm Gracias linda Felíz Navidad!! Disfruta y celebra a nuestro salvador!.
N	Se lesiona Bale antes del clásico
N	por que no nací con las cejas pobladas
P	@victorypeace76 @martiade @YouTube lo de la sortija es un buen detalle!! gracias 
N	@heyGuero no te trajeron uno los reyes u.u oie k feos
N	No es posible que Trump vaya ganando las elecciones y que yo aún no me gane una pizza de @OterosPizza. ¡¿Qué es esto?!
NEU	@alexime pero podrías rescatar las cosas buenas que te pasaron ánimos
NEU	#CuandoTengoPlata lo gasto todo muy rápido
P	Voy a extrañar aquellas charlas infinitas!!!
NEU	@felipefskl No necesariamente. Quizá se necesita alguien que apueste a ganar mintiendo, por única vez, y haga lo que hay que hacer
P	@goetha Jajaja ahí tenemos gustos diferentes pero así tb se puede hablar de todo  #TonyYSorayaEnMalaga
N	Me dice la tía y cuanto tardarias en llegar al carrefour de hortaleza Y y pues poco, vivo en la plaza de chueca 
N	Lo peor de estar malo y tirarse toooooodo el día durmiendo es que ahora por la noche no me duerme ni el tato...   
N	@introvertchola @Rubestia @nuuzga que malos y yo ? yo tambien fui al carlssssssssss  #bitches
P	Los mejores momentos no tienen foto. #sabado
N	Había un hombre en la calle. Estornudó y yo desde la ventana le he dicho "salud" Me miró mal y siguió caminando 
N	Como se va ir @NeneElx276 el fue uno de los principales jugadores que nos dio la novena.
NEU	@judithpaulsen7 @TRICICLODELPERU estas en lo cierto
N	Parada obligada en pits y al banco.. Rumbo a Pueblo frío.. Hay q ir por la patrona, se acabaron las vacaciones
P	Yo que podría decir de mi ex? Fui demasiado feliz y me hizo crecer como persona
NEU	@ManuelDezGalian no, pero a las 7:10 si 
NEU	Gracias canal 35 por la entrevista que hice de #Wake estoy muy contenta, que mañana me voy por muchos piscos jaja
NEU	yo sólo necesito a un amigo que hable chido inglés para poder practicar con el
P	@rabiekhd jajajajajaja me meo que yo tengo mi novio y él tiene su novia y estamos los dos contentos 
P	@GeMarines @FlacoRicardo19 que tal mama! Mi madre a veeeeeces cuando me ve cansada me prepara algo caliente, igual es linda
N	q ladilla que sigan usando las caritas  &gt;.; y todas esas parece q tienen un retraso mas grande q no se
NEU	¿En dónde consigo unos buenos nachos de pastor hoy 1 de Enero?
NEU	11:11 que no me encuentre mal 
P	@Jovel_Alvarez no sé si a todos les funcione pero ¡nosotros sí que lo vemos cumplido!
P	@AlissonAyala que lindo saberte. Un abrazote! Feluz 2017
N	Amigues, estoy muy preocupada: La carretera sigue cerrada, no hay gasolina y los alimentos en mercados se están agotando
P	@HectorBrockwell excelente con de semana
N	Preferiría discutir con un umpalumpa que con un (a) cristiano (a) conservador (a) de derecha.
P	Si te doy sincero Quisiera salir de mi casa ! En búsqueda de la felicidad ! Y me refiero a buscarte ! Aunque no sepa do de estés
N	muy preocupada porque no me crecen mas uñas desde que intenté pegar las postizas con superglu en vez de con el pegamento cosmético 
NEU	@SibylCollantes me dejo pensando tu twitt
P	@Mumusiraneitor bueno, hoy duermo temprano jeje linda noche y disfrúta al máximo (a la hr que lo leas), tqm ...!!!
NEU	Ocupo que den un secret passcode para que las beliebers compren las entradas antes y después las que sobran las ponen a la venta normal
P	Risitas estás ahí ??? ...bueno no importa sólo pasaba a desearte buenas noches @soyalannavarro ...descansa
N	@mendescodes @heroinseb enserio cuando habéis dicho que los froot loops están malos me ha dolido... 
N	@xxleonxx67 en fin da igual, al final ya están así los asalariados, y amigo, se escribe elotadoras
N	@cuervotinelli miércoles, sábados y domingos son los peores días para mi TE EXTRAÑO !!
N	#QueNoSePierdaLaCostumbre De Querernos, amarnos, respetarnos, cuidarnos y estar juntos toda la vida
N	@Ricky_XCX @AikoLeru Gracias!! ^-^ Que pena Pero a la próxima será
N	Que feo es encontrarte a tu súper crush de toda la vida, te sonrie y ni tiempo de agarrarte él corazón te da por que vienes con tu novio
P	@anabrendac: Hola, paso a desearte un feliz año nuevo 2017 y que esté lleno de salud, abundancia y éxitos para ti y para los tuyos
P	Buenos días!!! Los retos en la vida no están ahí para paralizarte, sino para ayudarte a descubrir quién y que tan fuerte eres... Besitos
N	Ojalá la capital este tan caliente como dicen esos q se quejan del clima caluroso!!!!
N	Qué depresión me entra, de seguro gana gente que solo dio RT porque sí, por probar suerte y no verdaderos fans 
NEU	La negra Mel que se haga del Bolso tamos todos los compadres y ella de galli deja nos re gozariamos en la abdon negra
N	@FlorAlonso79 La capacidad de los europeos de hacerme sentir un viejo a mis nóveles 26 añitos; no garroneaba un descuento ni equivocado
N	Eso de no poder dormir y despertar en la madrugada se está volviendo muy recurrente y no está padre!! &gt;.; yo no era así.
NEU	@doalcarcarmen de seguro pasearás por las vivas calles de New York cada noche! Bueno solo supongo Buenas noches Carmen, que descanses!
P	@rafa514x excelente, estamos muy atentos a tus comentarios
NEU	#NavidadenMamáVictoria En la mañana en el tren, en la tarde en el metropolitano #Regalos #Panetón #Niñ@s #CasaHogar #GranMiércoles
N	Me quede vestida y alborotada.
N	@arivero la web que tenías para ver los pokemon que veian tus rastreadores ya no funciona? Que llevo dos días entrando y ya no va 
N	@valabina @kuluska y como ya sabemos todos el amor no solo es ciego sino que no entiende de criterio musical 
NEU	@Juan_S_Alba No,No,No! No sabe de Fútbol El mejor equipo es el Barcelona JAJAJAJAJAJAJA
N	Me siento tan sola por las noches, que duermo con Pariss en la cama de mi hermano
NEU	@PortalSB_UDLog @CDLaredo @CyDLeonesa estos por lo menos han visto 4 goles 
P	@Ana_d_Armas Tú tan bella y con estilo como siempre! Te mereces siempre lo mejor!! Eres maravillosa!! Besitos y feliz día! 
N	Primer día de trabajo y estoy que me muero de enferma alv
NEU	@_aliciagonzg uf es que es muy emo 
P	@lejosdelmarfilm @VeronikaMoral Verónika es una gran actriz y sobretodo una maravillosa persona!! Deseando verla ahí!! Besos! 
